year,total_occupied_units,owner_occupied_units,renter_occupied_units,homeownership_rate_pct,renter_rate_pct,median_gross_rent,median_household_income,median_home_value,median_earnings_fulltime,data_source
2005,245000,78400,166600,32.0,68.0,1050,44500,310000,35000,compiled est.
2006,247000,79000,168000,32.0,68.02,1075,47100,340000,36000,compiled est.
2007,248000,79400,168600,32.0,67.98,1100,49400,370000,37500,compiled est.
2008,249000,79700,169300,32.0,67.99,1150,51200,355000,38000,compiled est.
2009,250000,80000,170000,32.0,68.0,1160,49900,325000,37000,compiled est.
2010,251000,80300,170700,32.0,68.01,1175,51000,330000,37500,compiled est.
2011,252000,80600,171400,32.0,68.02,1200,52000,320000,38000,compiled est.
2012,254000,80900,173100,31.9,68.15,1230,53400,325000,38500,compiled est.
2013,256000,81100,174900,31.7,68.32,1270,55400,365000,39500,compiled est.
2014,257000,81300,175700,31.6,68.37,1330,57300,390000,40500,compiled est.
2015,258000,81500,176500,31.6,68.41,1380,59400,420000,42000,compiled est.
2016,260000,81700,178300,31.4,68.58,1430,62000,450000,44000,compiled est.
2017,262000,82000,180000,31.3,68.7,1460,65100,480000,46000,compiled est.
2018,264000,82200,181800,31.1,68.86,1510,68700,510000,48500,compiled est.
2019,265800,82900,182900,31.2,68.81,1579,71834,540000,51000,ACS 1-yr confirmed (DeptNumbers)
2021,268000,83500,184500,31.1,68.84,1650,76000,590000,54000,compiled est.
2022,270000,84200,185800,31.2,68.81,1850,80300,650000,57000,compiled est.
2023,275000,87500,187500,31.8,68.18,1950,94755,710000,62000,ACS 1-yr; income confirmed Data USA
2024,283000,101145,181855,35.7,64.3,2100,97344,731700,,ACS 5-yr (2019-2023 rolling); confirmed Census QuickFacts + Data USA
